439	12	11	7	15	18	19	78	103	155	199	255	312	371	426	505	577	627	918	1060	1130	1399	1595	1776	2233	4876	6548	6015	6096	4917	5805	7361	7991	7012	7013.5	7208.75	7188.5	7236.75	7407.75	7633.5	7807.5	7774.5	7715.75	7935.25	8014.25	8188.5	8390.5	8417.5	8377.5	8253.75	8562.75	8480.75	8565.75	8732	8615.75	8590.75	8630
440	11	8	14	15	15	10	58	114	145	217	279	325	382	469	520	505	659	932	1003	1150	1408	1521	1776	2176	4615	6140	5800	6060	4885	5722	7204	7742.25	6832.5	7009.25	7163	7191.25	7361.5	7504.75	7453	7819	7798.75	7941.25	7963.75	8044	8245.75	8387.25	8293.5	8483.75	8297.25	8399.25	8396.5	8353.75	8494.25	8544.25	8406	8619
441	13	10	20	23	19	18	63	125	182	197	276	346	367	446	493	527	694	976	1007	1105	1405	1626	1701	2277	4558	6605	5941	6032	5143	5805	7431	8088.75	6961.5	7219.25	7262.5	7436.25	7374	7544.5	7622.5	7853.75	7821.75	7971.75	8112.25	8211.75	8432.75	8529.75	8580.5	8454	8469.25	8601.25	8598.5	8534	8759.75	8721.25	8775	8818.25
442	13	18	13	15	13	20	65	104	186	207	248	299	331	441	507	583	662	957	979	1161	1429	1549	1751	2267	4857	6655	6113	6282	5196	5910	7430	7943	6902	7140	7187.5	7290.5	7417.5	7652.25	7820	7723.75	7905.25	7866.5	8213.75	8276	8328.25	8587.75	8426.75	8615.25	8396.25	8455	8602	8695.75	8662.25	8742	8708.25	8774
443	12	9	12	18	17	12	64	118	157	228	252	361	404	417	476	518	699	1035	1113	1201	1479	1574	1846	2322	4928	6670	6146	6361	5237	5982	7577	8166.5	7198.5	7335.25	7534.25	7577.75	7830	7845.25	7928	8132	8133.5	8415.25	8437	8474.75	8731.5	8968	9003.5	8825.75	8737.75	8777	9083	8994	8805.5	9032.75	9005.5	9237.25
444	21	20	12	15	19	10	50	109	165	199	245	327	376	440	546	554	681	978	1126	1205	1430	1650	1776	2176	4613	6431	5820	5894	4985	5637	7145	7877	6778.25	6952	7045.5	7218	7125	7485.5	7699.75	7888.25	7788	8174.25	8362.5	8229.75	8486.25	8727.25	8882.75	8732.75	8597	8627.5	8636	8791.5	8712	8630.5	8730.25	8861.25
445	12	16	16	15	19	20	70	131	184	194	250	345	370	467	470	573	637	969	1029	1189	1492	1548	1776	2192	4624	6436	5974	6056	4971	5864	7213	7933.25	6748.5	7065.25	7069	7305	7501.5	7552.25	7433.75	7660	7804	8047.75	8002.5	8086.25	8299.25	8453.5	8284	8196.5	8244	8057.75	8174	8396	8225.5	8145	8271.75	8212.25
446	14	20	9	14	13	13	46	113	162	195	281	319	361	465	494	533	651	918	1063	1108	1370	1534	1860	2158	4634	6208	5873	5915	4982	5646	7281	7862.25	6805	6997.5	6995	7190.25	7237.75	7538.75	7576	7712.5	7693	7832.5	7956.5	7898.75	8012.75	8187.5	8030.5	7905.25	8106.25	8076	8213.25	8284.5	8122.75	8048.5	8206.75	8352.5
447	11	13	17	15	12	22	60	126	154	230	255	325	362	436	483	513	701	989	1001	1121	1295	1568	1828	2245	4736	6594	6034	5957	5001	5747	7329	7821	6874	7076.5	7075.25	7143	7409.25	7478.75	7662.75	7597	8135.75	8106.25	8113.75	8220.25	8240	8351.25	8291.25	8345.5	8287.75	8481.5	8668.5	8647	8343.75	8348.5	8450.75	8654.75
448	14	12	18	17	17	13	62	120	174	222	291	305	388	435	515	584	696	937	959	1077	1389	1629	1780	2230	4633	6435	5915	5955	4893	5687	7119	7928.25	6794.25	7004.25	7212.75	7201.25	7276.75	7418	7474.75	7673.5	7627.25	7819.25	7850.25	8149.5	8314	8678	8554.5	8326.5	8334.5	8442.75	8451.75	8399	8716	8714	8619.75	8821.75
449	11	20	13	15	11	14	68	116	154	195	278	312	363	450	479	522	638	917	1027	1084	1449	1615	1750	2130	4822	6550	5955	6109	5210	5841	7390	7988.5	7013	7145	7336.5	7360.75	7429.25	7481.75	7665.75	7727.25	8199.5	8180.75	8289.5	8385	8602.5	8512.75	8258.75	8629.25	8433.5	8641.25	8799	8725.75	8879.5	8728	8937.25	8744
450	19	16	10	20	10	9	73	115	167	212	277	297	357	398	521	592	712	911	980	1143	1420	1572	1750	2195	4739	6581	5863	5948	5041	5782	7374	8005	7108.25	7056.75	7182	7417.5	7459.75	7434.25	7639	7446	7666	7863	8061.75	8080	8394.5	8420	8302.75	8298.25	8446.25	8452.75	8390.25	8536	8598.75	8307	8744.75	8652
451	19	14	14	21	14	21	65	134	146	211	274	334	370	457	503	557	690	934	1091	1157	1394	1544	1811	2093	4696	6231	5763	5811	4699	5492	7030	7586.5	6716.5	6747.75	6819.5	7067	7120.25	7464.5	7311.25	7457.75	7610	7602.5	7685.25	7974.75	7986.5	8107.5	8032.5	8021.5	8032.75	8001.5	8004	8129.75	8037	8126	8098.75	8006.75
452	10	26	15	11	18	17	76	111	166	223	261	308	368	440	477	555	708	931	1063	1105	1485	1572	1867	2237	4871	6649	5990	5891	4862	5552	6985	7805	6677.25	6903.75	6957.5	7076.75	7285.5	7585.25	7660.75	7644.5	7879.25	8113	8174	8213	8300	8537	8381.75	8235.75	8279.25	8329.25	8346.5	8413.75	8302.75	8434.5	8496.25	8464.75
453	13	17	11	15	15	7	62	103	146	207	243	327	358	412	476	539	679	977	1095	1141	1367	1583	1794	2239	4808	6391	6077	5915	5036	5803	7382	7820	6984.5	7016	7069.5	7151.25	7395.25	7360.75	7415.5	7653.25	7733	7810	7871	8069	8218.75	8288.5	8253.5	8353.5	8157.75	8284.5	8329.75	8410.25	8513	8639.25	8607.75	8627.25
454	8	13	10	15	14	24	64	110	134	205	263	328	373	456	492	530	675	960	1100	1179	1381	1543	1816	2197	4647	6354	5893	5838	5160	5847	7095	7940	6883.25	6922.5	7120.25	7217.75	7460.25	7383.75	7571.5	7749.5	8014.5	7992	8244.75	8406	8346.25	8539.25	8332.25	8459.25	8461.5	8523	8520.5	8620.25	8694.75	8560	8744	8599.25
455	20	5	18	14	11	16	53	124	152	214	282	337	418	446	528	539	734	954	1058	1143	1451	1578	1772	2223	4752	6307	6029	6079	4854	5685	7047	7917	6944.75	6983	7136.5	7347.25	7292.75	7461.5	7782.5	7826.5	7790	8080.5	8265.75	8274	8485.75	8663.25	8416.25	8485.25	8581.75	8457	8360	8496	8541.75	8595.25	8586.5	8783.75
456	17	10	15	15	15	16	71	129	150	194	268	319	387	442	494	511	705	950	1046	1176	1369	1537	1715	2137	4829	6515	5894	6097	5178	5793	7337	8057.5	6809.5	7149	7253.25	7285.75	7487.5	7437.25	7446.25	7589	7673.25	8068.75	8000.5	8106.75	8342.5	8281.25	8173	8507.5	8225.75	8509.25	8523.5	8604.75	8654.25	8540.5	8810	8742
457	13	13	12	15	19	7	52	101	178	202	253	338	385	407	492	514	745	1000	1012	1171	1465	1621	1732	2219	4805	6577	6186	6049	5149	5660	7317	8024	6942.25	6993.75	7051.75	7242	7368.25	7421.25	7822	7704.5	7741	8197.5	8188.75	8329.5	8643	8629.25	8768	8641.25	8808	8610	8701.75	8858.25	8686.25	8668.75	8919.5	8904.5
458	10	15	8	14	13	18	66	118	181	217	256	318	376	419	505	512	663	958	968	1035	1382	1525	1835	2173	4679	6300	6056	6033	5155	5848	7489	8211	6820	7080.5	7232	7329	7243.75	7412.5	7590.25	7704.25	7763	7805.75	7877.5	8200.75	8155.5	8436.75	8431.75	8336.5	8250.25	8507	8375.25	8726.75	8318.75	8372	8702.5	8534.25
459	12	11	11	17	12	28	57	144	168	228	262	332	366	443	536	543	676	951	996	1113	1390	1627	1810	2261	4644	6484	5902	5859	4956	5776	7250	7826.5	6596.25	6901.75	7052.5	7139	7391.5	7452	7512.25	7680.75	7992.5	7944.25	8019.75	8190.75	8420	8665.25	8696	8567.75	8629.5	8819	8693.5	8728	8685	8677.75	8681.25	8785
460	6	10	13	17	14	16	54	80	171	248	293	349	381	444	471	580	698	978	1022	1108	1396	1644	1784	2234	4691	6385	5960	5940	4989	5589	7005	7683	6629.5	6746.5	6891.5	7054.25	7094.25	7134.75	7146	7470.5	7418.75	7670.25	7859.25	7928.75	8085.75	8162.75	8054.5	7954	8129.5	8047.5	8115	8302	8245.5	8169.5	8226	8570.25
461	11	19	19	8	16	22	55	102	145	202	259	307	346	437	514	547	687	960	1016	1110	1424	1528	1772	2101	4643	6228	5852	5848	4792	5462	6872	7653	6725	6780.25	6912.25	7092.75	7065.5	7108.75	7229.5	7280.25	7601	7488.75	7722.25	7902.25	7843.25	8075.25	8061.75	7914.75	7894.75	7952	8078	8267	8246.75	8055	8043	8260.5
462	12	24	14	14	14	12	60	101	170	217	262	320	390	444	504	545	706	968	1031	1141	1358	1502	1871	2142	4652	6445	6007	6161	4977	5523	7118	7781	6626.75	6756.5	6840	7001.75	7012.75	7248.25	7218.5	7250.25	7535	7507.5	7742.25	8025.25	8195.75	8154.25	7866	8055.75	7971.75	8021.25	8031.5	8251.5	8132.75	8110	8135	8170.75
463	14	16	15	24	13	20	59	109	171	212	280	315	380	414	510	586	663	953	986	1069	1378	1541	1823	2137	4588	6383	5828	5773	4950	5582	7054	7522.75	6721	6839.25	7047.75	7128.75	7309.75	7325.5	7436.5	7595.75	7613.25	7795	7957.5	8035.25	8099.75	8341.25	8145.75	8052.5	8359.75	8306.25	8260.25	8234.25	8280.25	8299.75	8456.75	8495.5
464	11	7	13	12	14	15	56	115	143	201	290	301	361	420	498	552	645	917	1075	1160	1433	1550	1735	2252	4789	6363	6011	5961	5016	5671	7313	7981.25	6964.5	7040.25	7084.75	7200.75	7520.25	7509.25	7497	7690.75	7759	7786.5	7932.5	8092	8036	8236.5	8196.5	8150.25	8214.75	8265.75	8260.75	8196.25	8169	8475.75	8518.5	8669
465	15	17	11	13	13	16	65	121	173	223	274	327	413	430	529	541	700	980	1085	1147	1493	1605	1772	2263	4787	6448	6114	6036	5001	5803	7214	7877	6981	7094.5	7200.5	7302.75	7442.75	7650.5	7867	7907.25	8163	8175.25	8301	8428.75	8687	8715.75	8663	8692	8617.25	8616.75	8536.5	8913.5	8742	8579.5	8719.75	8930.5
466	11	12	12	17	15	15	62	116	172	206	266	332	408	382	510	524	712	966	1080	1101	1468	1592	1803	2203	4797	6444	6037	6065	5001	5797	7325	8182.25	7083.25	7386	7440.5	7403.5	7419.25	7733.25	7870.5	7925.75	7965	7972.5	8171	8472	8508.5	8691	8629.25	8407.75	8399.25	8455.25	8745	8908.25	8772.75	8843.25	8827.5	8980.5
467	19	12	12	16	18	18	67	116	166	197	279	311	365	453	488	551	616	930	966	1139	1379	1524	1833	2214	4829	6370	5801	5996	4973	5682	7172	7612	6491	6871.25	6986	7044.5	7076.25	7266	7281	7623.5	7600.5	7678.5	7791.5	8005.75	8055.25	8125.5	7913	8097.5	8204.5	7946	7969.25	8352.75	7938.75	8103.25	8208	8274.75
468	14	10	13	14	11	13	61	115	140	220	276	309	423	437	506	560	656	943	1047	1117	1408	1567	1719	2160	4941	6367	6061	6179	5138	5944	7395	8319	7150.25	7409.5	7372.75	7567.75	7777	7784	7776.5	8111.75	8259	8230.25	8385.25	8504	8736.25	8704.25	8866.25	8902	8883	8791.5	8809.25	8773.5	8990.5	8896.25	9207.5	8896.25
469	13	16	13	18	27	16	68	102	155	198	244	316	410	497	460	520	636	903	1081	1099	1457	1619	1757	2205	4651	6355	5911	6012	4764	5614	7139	7736.25	6680.25	6916.25	7061.75	7224.75	7381	7376.75	7523	7520	7733	7762.25	8056	8249.25	8268	8365.75	8336	8292.25	8457.25	8491	8372.75	8570.75	8741.5	8384.75	8589	8701.25
470	17	9	17	14	12	16	61	122	152	230	262	352	384	435	516	505	654	956	1075	1174	1359	1557	1733	2201	4835	6572	6013	6144	5027	5788	7298	7923	6873.75	6918.5	7336.75	7396	7211.5	7499.5	7584.5	7758.5	7842.25	7796.75	7939.25	8250.75	8207	8349.75	8260.75	8419	8355.5	8345.75	8307	8437.75	8696.5	8531.5	8287.25	8402.5
471	20	12	14	20	23	15	67	111	170	203	260	312	358	416	497	519	660	972	1008	1054	1349	1582	1853	2229	4814	6322	5680	5880	4949	5549	6901	7479.25	6485.75	6619.25	6746.25	6997.5	7045.75	7007	7230	7287.5	7329.75	7458.75	7897.5	7874.5	7756.5	7743.75	7751.75	7888	7700.75	7855.75	7720	8082.5	7775.25	7970.5	7933.5	8049.75
472	10	9	16	10	17	19	66	108	147	243	252	311	337	439	504	529	678	1034	1049	1231	1470	1694	1846	2302	4950	6639	6174	6411	5350	6177	7789	8463	7295.5	7421.75	7598.25	7617.25	7780.75	8042.25	8231.75	8124.75	8467	8501.25	8487.75	8830.5	8948	9102.5	8830	8849.25	8819.25	8997	9218.75	9059.75	8982	9008.5	9201.5	9225.75
473	16	16	15	10	15	19	54	124	141	183	271	332	380	429	468	550	672	946	1045	1127	1365	1547	1741	2187	4794	6355	6004	6047	4985	5945	7177	7757	6861.5	7006.5	7203.25	7137.5	7486.5	7291.25	7424.5	7516.75	7755.25	7845.75	7816.25	8001	8103.25	8217	8101.25	8234	8268.25	8223.75	8152.75	8285.25	8333.5	8419.75	8447.25	8620.5
474	8	19	18	10	13	14	71	124	162	220	280	373	422	434	525	572	674	953	1026	1177	1452	1612	1718	2229	4896	6441	6102	6219	5224	5905	7484	8080	7054.75	7152.5	7353	7424.75	7581	7520	7746.75	7980.5	8182.75	7962.5	8140.5	8317.25	8416.5	8205.25	8415.5	8246.75	8320	8293.5	8483	8544.25	8466.75	8319.5	8564	8643.5
475	13	9	11	13	14	19	67	117	159	233	276	342	358	415	486	569	687	938	1000	1145	1387	1541	1795	2170	4830	6466	5957	5975	5062	5702	7200	7857	7082	6862.5	7083.75	7246	7280.25	7369.75	7494.5	7731.75	7697.75	7924	8072.75	8119.25	8423.75	8553.5	8463.75	8371.25	8339.75	8276.75	8498	8567	8597.25	8524	8518	8626.25
476	22	11	16	18	25	16	59	125	170	226	285	295	379	464	544	562	706	975	1062	1117	1413	1657	1858	2258	4805	6509	5815	6117	5003	5809	7137	7848	6743.75	6673.25	6924	6991.5	7339	7278.5	7305.5	7556.25	7729.5	7730.25	7893.25	8014	8176.75	8277.75	7999.5	8257.5	7996.5	8022.5	8279.5	8311	8203	8284.25	8484.5	8450.75
477	15	15	18	14	15	19	64	131	148	234	288	310	345	449	460	517	636	928	1018	1145	1359	1593	1893	2270	4837	6561	5891	6049	5137	5913	7419	8206.5	7235	7203.25	7376.75	7401	7685.75	7647	8067.25	8062	8102.25	8232.25	8436.75	8551.5	8952.75	8870.75	8982.25	8689.25	9087.75	9125.75	8861.75	9068.25	9318.25	9058.5	9043.75	9278
478	11	9	14	15	12	21	57	125	147	220	263	335	400	458	495	543	738	967	999	1087	1373	1522	1692	2141	4673	6269	5961	5977	5060	5725	7237	7626	6506.5	6799.75	7079.25	7138.5	7211.75	7183.5	7212	7419.25	7435.25	7645.75	7779.25	7888.75	7931.5	8048.5	8182.5	8137.25	8123.5	7963.5	8159	8276.25	8308	8370.25	8474	8726.25
479	21	5	8	9	14	15	46	92	160	228	267	314	415	451	485	556	698	944	1079	1104	1419	1618	1757	2185	4867	6584	6030	6153	5105	5915	7529	8206.5	7171.5	7413.25	7343	7611.5	7557.75	7868.25	7857.75	7981.75	7928.75	8292	8325.5	8355.25	8532.25	8641.75	8424.5	8437.5	8665.5	8659.75	8716.25	8866	8766.25	8626.75	8812	8770
480	14	14	23	14	11	18	57	108	184	208	284	317	365	448	477	540	675	957	1032	1192	1430	1633	1831	2247	4834	6511	6176	6127	5000	5837	7375	8189	6991.5	7197.25	7139	7526.75	7524.25	7805.5	7798.5	7946.5	7935.75	8127.25	8165.75	8489.25	8571.75	8633.5	8503.75	8515	8622	8708	8753.25	8665.25	8511.25	8619.25	8845.75	8826
481	12	14	11	19	16	19	73	114	131	211	247	314	395	443	475	530	745	937	1080	1197	1417	1546	1844	2205	4777	6667	6113	6333	5107	6000	7248	8144	6985.25	7138	7304.25	7488.25	7441.5	7834.25	7868.75	7867	7875.25	8019.25	8125.25	8022.5	8450.75	8456.25	8475.75	8356.25	8331.25	8362	8496	8493.75	8459.5	8687.25	8605.25	8715.75
482	12	13	14	21	21	16	52	115	160	220	257	336	389	422	517	554	656	978	1044	1163	1481	1610	1833	2219	4835	6521	6228	6334	5153	6129	7532	8317	6957.75	7198.25	7494.25	7500.75	7656.75	8011.75	8108.25	7938.75	8175	8225.25	8597.25	8407.5	8623.75	8766	8941.75	8630	8882	8897.25	8935.25	8842.5	9003.5	9030	8983.5	9132.25
483	20	9	20	15	12	15	71	112	190	221	275	341	432	418	446	551	636	936	988	1109	1438	1596	1780	2262	4689	6394	6023	5971	5085	5858	7374	8117.25	6934.75	7057	7107.25	7023	7149.5	7311.5	7411.25	7561.25	7689.75	7829	7764.5	8003.5	8166.25	8167.25	8090.25	8260.5	8241.5	8242.25	8405.5	8297	8324.75	8398.25	8605.25	8512.5
484	8	12	11	17	17	13	66	116	150	234	288	331	390	418	502	572	708	1025	1013	1137	1515	1670	1773	2246	4758	6443	5999	6098	5045	5808	7494	7970	6930.5	6998.25	7203	7414.25	7388.75	7531.75	7703	7722.75	7894.5	8140.5	8201.75	8523.5	8497.75	8840	8821	8572.75	8773.75	8644.75	8604.5	8766.5	8647.25	8815.25	8959	8820.5
485	13	12	12	9	22	8	52	102	165	207	273	330	400	405	490	505	686	954	1013	1118	1411	1575	1762	2265	4743	6481	5910	5838	5113	5738	7279	7793.5	6739.5	6858.5	7109	7279.5	7479	7458.5	7641.5	7717.75	7839	7992	8037	7994.5	8150.5	8267.5	8021.75	8122.75	8217.75	8099.5	8321.75	8412.5	8249.5	8433.25	8214.25	8466.5
486	13	10	16	12	10	10	40	103	149	185	250	307	379	421	495	567	686	921	1014	1107	1360	1546	1758	2219	4712	6519	6131	6168	5196	6070	7821	8449	7268.75	7460	7528	7557	7789.75	7669	7856.25	7886.25	8064.25	8097.75	8019	8341.5	8445.5	8604.25	8358.5	8343.75	8217.75	8324.5	8479.75	8650.5	8545.5	8729.25	8731.75	8587.5
487	17	20	20	19	14	10	58	109	152	231	269	323	377	431	493	550	712	963	1022	1181	1436	1522	1802	2257	4924	6639	6070	6265	5063	5801	7522	8132.5	6981.25	7281.75	7212.25	7347.5	7628	7614	7824	7881	8012	8286.25	8248.75	8516.5	8485.75	8542.5	8842.5	8556.5	8738.75	8889	8664	8852.75	9230.25	8680	8827.25	9042
488	13	16	14	10	16	22	64	94	172	211	251	299	366	417	461	551	640	968	1035	1151	1414	1565	1760	2265	4763	6374	5901	5862	5063	5740	7129	7966	6839.25	6919.75	6967	7016	7205.75	7298.25	7480.5	7581.25	7548	7547	7869	7957.25	8095	8140.5	7909.25	7815	7884.75	8118.5	8183.5	8266	8155	8291	8372.25	8179.25
489	22	22	11	19	28	11	63	110	177	217	245	354	368	479	477	601	717	1000	1127	1163	1508	1583	1763	2228	4808	6445	5991	6042	4975	5704	7215	8020	6808.25	6944.5	7054.75	7342.25	7208.25	7481.25	7444	7750.25	7791.5	7960.75	8256	8154.25	8506.75	8448.5	8717.25	8626.75	8555.5	8618.25	8780.25	8755	8946.5	8897.5	8763.5	8926.25
490	15	19	18	16	15	20	57	124	150	224	288	323	372	435	518	571	721	925	1066	1093	1429	1634	1784	2240	4784	6613	5920	6056	5042	5813	7369	8120	6978.5	7202.5	7196.25	7349	7509.5	7643.75	7798.75	7795.75	8105.25	8078	8406.25	8420.5	8546.75	8762.75	8472.5	8530.25	8530.25	8639.75	8604.5	8735.25	8578.75	8552.75	8704.5	8826.75
491	20	17	17	19	20	11	70	129	164	196	295	341	423	418	529	578	702	948	1022	1156	1422	1604	1805	2178	4697	6595	6150	6127	5057	5854	7407	8006	6990	7132	7068.25	7382.25	7487.5	7435.5	7556.25	8020	8021	8120.25	8149	8183	8374.75	8537	8379.5	8447.25	8398.5	8390.25	8500	8579.5	8490.75	8565.25	8562.25	8872.75
492	13	17	14	14	16	14	74	108	147	213	258	312	361	484	478	512	687	995	1010	1063	1402	1665	1889	2209	4854	6417	6040	5922	4996	5689	7304	7781	6661.25	6860.25	6942.25	7086.75	6979	7114.25	7366.5	7335	7426.5	7575	7918.25	8091.5	7985.5	7998.5	7971.75	8053	7872.5	8118.5	8058	8141.75	8348.5	8254	8326.75	8340.5
493	12	21	17	11	13	20	57	99	162	213	276	314	387	465	464	603	706	956	1014	1124	1475	1540	1772	2250	4675	6146	5830	5765	4856	5432	7227	7687.75	6713.5	6639.25	6701.75	7132.5	7150.25	7255.5	7131.5	7536.25	7563.5	7667.25	7738.75	7901.75	7965.25	7788.75	8025.5	7727.5	7944	8028.75	8080.25	8101.5	7868.5	8182.75	8198.75	7998.75
494	14	10	7	18	11	11	78	109	177	230	281	322	375	425	447	535	675	979	1029	1064	1473	1565	1756	2239	4684	6333	5786	5759	4866	5630	7138	7985.5	6760.5	7046	7019.5	7198.5	7337.25	7241.75	7442.25	7558.75	7739.75	7682.25	7736.5	7895.5	8089.5	8173.75	8136.5	7992.5	8175.75	8299	8347	8504.25	8199.25	8357.25	8513.25	8480
495	15	19	15	8	14	7	61	134	166	207	260	288	396	436	504	540	681	950	1071	1038	1463	1638	1852	2324	4991	6588	6079	6379	5159	6001	7518	8261.5	7134.5	7069.75	7301.25	7428.75	7630.5	7865.5	7989.5	7883.75	8258.25	8319	8565.5	8567.5	8745.5	8939.75	8624.5	8857.25	8885.75	8828	8846	8875.75	8895.5	8748.5	9017.25	9031.5
496	15	13	18	15	12	18	52	115	180	204	277	335	383	455	495	533	709	979	1033	1179	1399	1514	1811	2235	4910	6321	6149	6103	5112	5932	7281	8083	7041.75	7233.25	7465.75	7445.75	7635.5	7737.75	7633.5	7922	8101.5	8055.25	8262.5	8420.75	8533.5	8704.75	8455.25	8488.75	8613.25	8595.25	8589	8748.25	8477.5	8518.25	8608.25	8772.75
497	8	15	13	13	15	18	74	109	179	224	267	348	395	416	456	558	623	934	1013	1074	1305	1525	1811	2236	4781	6508	6107	6137	5022	5689	7228	7927.75	6771	6952.25	7015.5	7063.25	7349	7193.25	7494	7627.5	7819	7997	8019.75	8155.5	8351.5	8535.25	8536.75	8283.25	8436.75	8450	8473	8505.25	8592.25	8570.75	8624	8814.5
498	14	19	11	13	16	18	59	114	149	230	264	345	397	480	497	556	644	1032	1091	1102	1412	1508	1718	2063	4714	6138	5918	5898	4855	5480	7217	7881	6746.75	6864.5	7081.75	7135	7427.5	7463.75	7561.25	7758.75	7765.5	7836.5	7927	7999	8271	8261	8119.5	8197.25	8215.75	8205.25	8181.75	8311.75	8329.25	8226.5	8332	8431.5
499	12	15	14	18	23	17	69	101	175	222	249	317	375	436	488	546	710	945	1018	1090	1408	1603	1893	2287	4737	6341	6182	6084	4825	5598	7385	7712	6791.5	6831.25	7084.25	7225.75	7127.25	7281.75	7503.25	7579.25	7666.5	7956.5	8059	8193	8253.5	8420	8490	8406.75	8490.75	8416	8484.25	8633	8633.25	8576.25	8580.5	8584.5
